timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
31352200,0.0000,-2.4270,0.0000,-0.4420,0.0000,0.0000,0.0000,
974652900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1012822400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1047246200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1069786500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1083264300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1097048500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1111339900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1124775900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1138863700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1152985300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1166457000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1180467400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1194590200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1208292300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1222240100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1236075800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1249987000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1263790500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1277884500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1291844300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1305538800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1319400700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1333416300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1347237700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1361606400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1375241600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1388439200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1403017500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1417135600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1431079000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1444685100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1458886800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1472668400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1486512200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1500552200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1514474100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1528971100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1542418200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1556250100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1570095800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1583882400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1598004400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1611886900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1625664400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1639321400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1653695600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1667529300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1681452800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1695756700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1708814500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1723123700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1737248800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1751178500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1770769500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1804448700,0.0000,-1.8772,1.5274,-0.0565,4.0220,94.9554,359.8793,
