timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
31829000,0.0000,-2.4270,0.0000,-0.4420,0.0000,0.0000,0.0000,
943872200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
967941500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1017675700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1029045000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1042997300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1056212300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1070329900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1084747800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1097855800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1111896400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1126037500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1139565300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1153959100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1167832000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1181879700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1195187300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1209316900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1223411100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1237086300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1250972900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1264983100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1278646500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1293102600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1306596400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1320337000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1334506400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1346183900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
