timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
30456300,0.0000,-2.4270,0.0000,-0.4420,0.0000,0.0000,0.0000,
939011600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
962032000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1013167200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1024917400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1038803500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1052318900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1066492800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1080414100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1094218400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1108209400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1122269900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1136130300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1150003200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1164206200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1178092100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1191283200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1205640800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1219492300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1233249600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1247514000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1261416300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1275100700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1289015100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1303145800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1316706400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1330708500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1344808200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1358604100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1372251600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1386297800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1400249600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1414231000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1428008900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1442015600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1455974900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1469772200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1483962300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1497969500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1511555000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1525590100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1539783400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1553668800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1567325400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1581173600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1595419600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1609015400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1623155500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1637242700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1650691300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1664850500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1678733000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1692617200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1706730500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1720891200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1740587900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1772680900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1799097000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1811783600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1925005200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1964637500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1990100500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2017660800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2045307500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2058752600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2072514300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2086643700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2100138600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2113651100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2127802300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2141486200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2155389400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2168753900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2183243400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2196736600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2210488200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2224576900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2238303000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2251745600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2266093200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2279578200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2293292200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2307559700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2321642600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2335457200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2348803300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
