timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
33834500,0.0000,-2.4270,0.0000,-0.4420,0.0000,0.0000,0.0000,
942326900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
973221200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1017310100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1028744600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1043512300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1056954900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1070422400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1084683200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1098257500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1112135700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1126212600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1140086100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1153806300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1168057700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1181843900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1195617200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1209275100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1223617900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1237423500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1248418300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1262624000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1279242300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1293076000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1307080200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1321105700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1334635700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1348749300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1362626900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1376529000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1390329000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1404383800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1418382300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1432133700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1446335400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1460176000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1473944500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1487979800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1502188100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1516055500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1529705700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1543708700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1557388600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1571505300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1585547500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1599503800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1613253100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1627327100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1641194200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1655171200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1668883500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1683004700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1696933300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1710838200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1724943500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1744369800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1779186900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1807569700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1828810100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1954453800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1997599300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2038264400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2067566600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2096407300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2125238100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2140318100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2154229100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2168175300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2181805300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2194354500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2207761200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2221283900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2235151800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2248817500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2262966400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2276757100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2290822400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2304763300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2318599300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2347448400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2428416900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2447726900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2491807500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2529216000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2570896000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2612975800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2655861200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2696422200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2738368000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2780071600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2821676000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2864143600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2905465500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2948037700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
2989418500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3031994600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3073072200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3115070100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3156549800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3198970300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3241886400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3286013600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3324797200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3366443000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3408370900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3449753600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3491878800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3534061500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3575742800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3617534400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3659379600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3701985700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3743204300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3785083300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3826921400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3868442400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3921412500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3951495500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
3995375800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4035908200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4132255200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4172134900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4200720500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4229081400,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4255646700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4283175800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4310665100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4326451700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4352217800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4365648000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
4378944600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
