timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
30727800,0.0000,-2.4270,0.0000,-0.4420,0.0000,0.0000,0.0000,
935046300,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
968958100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1008826000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1018342900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1032021700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1045433900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1059824000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1073850800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1087157600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1101179600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1115178200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1128842100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1143065800,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1157639700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1170825200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1185026500,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1198695200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1212594700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1226362000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1240429000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1254326700,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1267888100,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1282356900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1295913600,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1309716400,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1323870200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1337623200,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1351609900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1365307900,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1379405000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1393382000,0.0000,-2.4270,0.0574,-0.4420,0.0000,0.0000,0.0000,
1407260700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1421422200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1435263500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1448879700,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1463119200,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1477076900,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1491231500,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1504542100,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1518839000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1532492800,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1546350000,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1560339600,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
1574373300,0.0000,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
